id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
161,MemberExpression,nan,-1,-1,-1,84,4,84,15,packages\gulplog\test\index.js,1,99
163,FunctionExpression,nan,-1,2,0,88,22,92,5,packages\gulplog\test\index.js,1,100
164,MemberExpression,nan,-1,-1,-1,88,4,88,13,packages\gulplog\test\index.js,1,101
165,ArrayExpression,nan,-1,-1,-1,94,16,94,25,packages\gulplog\test\index.js,1,102
166,ArrayExpression,nan,-1,-1,-1,94,27,94,36,packages\gulplog\test\index.js,1,103
167,MemberExpression,nan,-1,-1,-1,94,4,94,15,packages\gulplog\test\index.js,1,104
168,BlockStatement,nan,-1,-1,-1,21,70,27,7,packages\gulplog\test\index.js,1,105
169,LogicalExpression,nan,-1,-1,-1,21,10,21,68,packages\gulplog\test\index.js,1,106
170,Identifier,msg,-1,-1,-1,30,33,30,36,packages\gulplog\test\index.js,1,107
172,BlockStatement,nan,-1,-1,-1,30,38,34,5,packages\gulplog\test\index.js,1,108
173,Identifier,msg,-1,-1,-1,36,32,36,35,packages\gulplog\test\index.js,1,109
175,BlockStatement,nan,-1,-1,-1,36,37,40,5,packages\gulplog\test\index.js,1,110
176,Identifier,msg,-1,-1,-1,42,32,42,35,packages\gulplog\test\index.js,1,111
178,BlockStatement,nan,-1,-1,-1,42,37,46,5,packages\gulplog\test\index.js,1,112
179,Identifier,msg,-1,-1,-1,48,33,48,36,packages\gulplog\test\index.js,1,113
181,BlockStatement,nan,-1,-1,-1,48,38,52,5,packages\gulplog\test\index.js,1,114
182,Identifier,msg,-1,-1,-1,61,33,61,36,packages\gulplog\test\index.js,1,115
184,BlockStatement,nan,-1,-1,-1,61,38,64,5,packages\gulplog\test\index.js,1,116
185,Identifier,msg,-1,-1,-1,70,33,70,36,packages\gulplog\test\index.js,1,117
187,BlockStatement,nan,-1,-1,-1,70,38,73,5,packages\gulplog\test\index.js,1,118
188,Identifier,msg,-1,-1,-1,79,32,79,35,packages\gulplog\test\index.js,1,119
190,BlockStatement,nan,-1,-1,-1,79,37,82,5,packages\gulplog\test\index.js,1,120
191,Identifier,arg1,-1,-1,-1,88,32,88,36,packages\gulplog\test\index.js,1,121
192,Identifier,arg2,-1,-1,-1,88,38,88,42,packages\gulplog\test\index.js,1,122
194,BlockStatement,nan,-1,-1,-1,88,44,92,5,packages\gulplog\test\index.js,1,123
200,LogicalExpression,nan,-1,-1,-1,21,10,21,52,packages\gulplog\test\index.js,1,124
201,MemberExpression,nan,-1,-1,-1,21,56,21,68,packages\gulplog\test\index.js,1,125
223,CallExpression,nan,1,-1,-1,22,8,22,39,packages\gulplog\test\index.js,1,126
224,CallExpression,nan,1,-1,-1,23,8,23,38,packages\gulplog\test\index.js,1,127
225,CallExpression,nan,1,-1,-1,24,8,24,38,packages\gulplog\test\index.js,1,128
226,CallExpression,nan,1,-1,-1,25,8,25,39,packages\gulplog\test\index.js,1,129
227,CallExpression,nan,0,-1,-1,26,8,26,14,packages\gulplog\test\index.js,1,130
228,LogicalExpression,nan,-1,-1,-1,21,10,21,37,packages\gulplog\test\index.js,1,131
229,MemberExpression,nan,-1,-1,-1,21,41,21,52,packages\gulplog\test\index.js,1,132
230,CallExpression,nan,1,-1,-1,31,6,31,46,packages\gulplog\test\index.js,1,133
231,UpdateExpression,nan,1,-1,-1,32,6,32,20,packages\gulplog\test\index.js,1,134
