id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
124,BlockStatement,nan,-1,-1,-1,45,31,48,1,packages\typed-array-byte-offset\test\index.js,1,95
125,Identifier,t,-1,-1,-1,50,64,50,65,packages\typed-array-byte-offset\test\index.js,1,96
127,BlockStatement,nan,-1,-1,-1,50,67,55,1,packages\typed-array-byte-offset\test\index.js,1,97
128,Identifier,t,-1,-1,-1,57,54,57,55,packages\typed-array-byte-offset\test\index.js,1,98
130,BlockStatement,nan,-1,-1,-1,57,57,60,1,packages\typed-array-byte-offset\test\index.js,1,99
131,Identifier,t,-1,-1,-1,62,31,62,32,packages\typed-array-byte-offset\test\index.js,1,100
133,BlockStatement,nan,-1,-1,-1,62,34,78,1,packages\typed-array-byte-offset\test\index.js,1,101
148,VariableDeclaration,nan,-1,-1,-1,63,1,63,17,packages\typed-array-byte-offset\test\index.js,1,102
149,VariableDeclaration,nan,-1,-1,-1,64,1,64,21,packages\typed-array-byte-offset\test\index.js,1,103
152,CallExpression,nan,2,-1,-1,14,1,21,3,packages\typed-array-byte-offset\test\index.js,1,104
153,CallExpression,nan,3,-1,-1,23,1,23,70,packages\typed-array-byte-offset\test\index.js,1,105
154,CallExpression,nan,3,-1,-1,24,1,24,79,packages\typed-array-byte-offset\test\index.js,1,106
155,CallExpression,nan,3,-1,-1,25,1,25,94,packages\typed-array-byte-offset\test\index.js,1,107
156,CallExpression,nan,3,-1,-1,26,1,26,82,packages\typed-array-byte-offset\test\index.js,1,108
157,CallExpression,nan,2,-1,-1,28,1,34,3,packages\typed-array-byte-offset\test\index.js,1,109
158,CallExpression,nan,2,-1,-1,36,1,40,3,packages\typed-array-byte-offset\test\index.js,1,110
159,CallExpression,nan,0,-1,-1,42,1,42,8,packages\typed-array-byte-offset\test\index.js,1,111
160,CallExpression,nan,3,-1,-1,46,1,46,84,packages\typed-array-byte-offset\test\index.js,1,112
161,CallExpression,nan,0,-1,-1,47,1,47,8,packages\typed-array-byte-offset\test\index.js,1,113
162,CallExpression,nan,2,-1,-1,51,1,53,3,packages\typed-array-byte-offset\test\index.js,1,114
163,CallExpression,nan,0,-1,-1,54,1,54,8,packages\typed-array-byte-offset\test\index.js,1,115
164,CallExpression,nan,3,-1,-1,58,1,58,83,packages\typed-array-byte-offset\test\index.js,1,116
165,CallExpression,nan,0,-1,-1,59,1,59,8,packages\typed-array-byte-offset\test\index.js,1,117
166,CallExpression,nan,2,-1,-1,66,1,76,3,packages\typed-array-byte-offset\test\index.js,1,118
167,CallExpression,nan,0,-1,-1,77,1,77,8,packages\typed-array-byte-offset\test\index.js,1,119
169,FunctionExpression,nan,-1,1,0,14,40,21,2,packages\typed-array-byte-offset\test\index.js,1,120
170,MemberExpression,nan,-1,-1,-1,14,1,14,7,packages\typed-array-byte-offset\test\index.js,1,121
172,CallExpression,nan,1,-1,-1,23,16,23,40,packages\typed-array-byte-offset\test\index.js,1,122
174,MemberExpression,nan,-1,-1,-1,23,1,23,8,packages\typed-array-byte-offset\test\index.js,1,123
176,CallExpression,nan,1,-1,-1,24,16,24,42,packages\typed-array-byte-offset\test\index.js,1,124
178,MemberExpression,nan,-1,-1,-1,24,1,24,8,packages\typed-array-byte-offset\test\index.js,1,125
180,CallExpression,nan,1,-1,-1,25,16,25,58,packages\typed-array-byte-offset\test\index.js,1,126
182,MemberExpression,nan,-1,-1,-1,25,1,25,8,packages\typed-array-byte-offset\test\index.js,1,127
184,CallExpression,nan,1,-1,-1,26,16,26,48,packages\typed-array-byte-offset\test\index.js,1,128
186,MemberExpression,nan,-1,-1,-1,26,1,26,8,packages\typed-array-byte-offset\test\index.js,1,129
188,FunctionExpression,nan,-1,1,0,28,19,34,2,packages\typed-array-byte-offset\test\index.js,1,130
189,MemberExpression,nan,-1,-1,-1,28,1,28,7,packages\typed-array-byte-offset\test\index.js,1,131
191,FunctionExpression,nan,-1,1,0,36,19,40,2,packages\typed-array-byte-offset\test\index.js,1,132
192,MemberExpression,nan,-1,-1,-1,36,1,36,7,packages\typed-array-byte-offset\test\index.js,1,133
193,MemberExpression,nan,-1,-1,-1,42,1,42,6,packages\typed-array-byte-offset\test\index.js,1,134
195,CallExpression,nan,1,-1,-1,46,16,46,52,packages\typed-array-byte-offset\test\index.js,1,135
197,MemberExpression,nan,-1,-1,-1,46,1,46,8,packages\typed-array-byte-offset\test\index.js,1,136
198,MemberExpression,nan,-1,-1,-1,47,1,47,6,packages\typed-array-byte-offset\test\index.js,1,137
199,Identifier,generators,-1,-1,-1,51,9,51,19,packages\typed-array-byte-offset\test\index.js,1,138
200,FunctionExpression,nan,-1,1,0,51,21,53,2,packages\typed-array-byte-offset\test\index.js,1,139
201,Identifier,forEach,-1,-1,-1,51,1,51,8,packages\typed-array-byte-offset\test\index.js,1,140
202,MemberExpression,nan,-1,-1,-1,54,1,54,6,packages\typed-array-byte-offset\test\index.js,1,141
204,CallExpression,nan,1,-1,-1,58,16,58,45,packages\typed-array-byte-offset\test\index.js,1,142
206,MemberExpression,nan,-1,-1,-1,58,1,58,8,packages\typed-array-byte-offset\test\index.js,1,143
207,MemberExpression,nan,-1,-1,-1,59,1,59,6,packages\typed-array-byte-offset\test\index.js,1,144
208,Identifier,typedArrayNames,-1,-1,-1,66,9,66,24,packages\typed-array-byte-offset\test\index.js,1,145
209,FunctionExpression,nan,-1,1,0,66,26,76,2,packages\typed-array-byte-offset\test\index.js,1,146
210,Identifier,forEach,-1,-1,-1,66,1,66,8,packages\typed-array-byte-offset\test\index.js,1,147
211,MemberExpression,nan,-1,-1,-1,77,1,77,6,packages\typed-array-byte-offset\test\index.js,1,148
212,Identifier,st,-1,-1,-1,14,50,14,52,packages\typed-array-byte-offset\test\index.js,1,149
214,BlockStatement,nan,-1,-1,-1,14,54,21,2,packages\typed-array-byte-offset\test\index.js,1,150
215,ObjectExpression,nan,-1,-1,-1,23,37,23,39,packages\typed-array-byte-offset\test\index.js,1,151
216,Identifier,typedArrayByteOffset,-1,-1,-1,23,16,23,36,packages\typed-array-byte-offset\test\index.js,1,152
218,Identifier,typedArrayByteOffset,-1,-1,-1,24,16,24,36,packages\typed-array-byte-offset\test\index.js,1,153
219,NewExpression,nan,2,-1,-1,25,37,25,57,packages\typed-array-byte-offset\test\index.js,1,154
220,Identifier,typedArrayByteOffset,-1,-1,-1,25,16,25,36,packages\typed-array-byte-offset\test\index.js,1,155
221,NewExpression,nan,0,-1,-1,26,37,26,47,packages\typed-array-byte-offset\test\index.js,1,156
222,Identifier,typedArrayByteOffset,-1,-1,-1,26,16,26,36,packages\typed-array-byte-offset\test\index.js,1,157
223,Identifier,st,-1,-1,-1,28,29,28,31,packages\typed-array-byte-offset\test\index.js,1,158
225,BlockStatement,nan,-1,-1,-1,28,33,34,2,packages\typed-array-byte-offset\test\index.js,1,159
226,Identifier,st,-1,-1,-1,36,29,36,31,packages\typed-array-byte-offset\test\index.js,1,160
228,BlockStatement,nan,-1,-1,-1,36,33,40,2,packages\typed-array-byte-offset\test\index.js,1,161
229,FunctionExpression,nan,-1,0,0,46,37,46,51,packages\typed-array-byte-offset\test\index.js,1,162
230,Identifier,typedArrayByteOffset,-1,-1,-1,46,16,46,36,packages\typed-array-byte-offset\test\index.js,1,163
231,Identifier,genFn,-1,-1,-1,51,31,51,36,packages\typed-array-byte-offset\test\index.js,1,164
233,BlockStatement,nan,-1,-1,-1,51,38,53,2,packages\typed-array-byte-offset\test\index.js,1,165
234,Identifier,arrowFn,-1,-1,-1,58,37,58,44,packages\typed-array-byte-offset\test\index.js,1,166
