id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
94,CallExpression,nan,1,-1,-1,42,11,42,23,packages\safer-buffer\dangerous.js,0,82
95,BlockStatement,nan,-1,-1,-1,48,34,50,5,packages\safer-buffer\dangerous.js,0,83
97,BlockStatement,nan,-1,-1,-1,51,43,53,5,packages\safer-buffer\dangerous.js,0,84
98,LogicalExpression,nan,-1,-1,-1,51,8,51,41,packages\safer-buffer\dangerous.js,0,85
99,CallExpression,nan,1,-1,-1,54,11,54,34,packages\safer-buffer\dangerous.js,0,86
100,ThrowStatement,nan,1,-1,-1,37,6,37,101,packages\safer-buffer\dangerous.js,0,87
101,UnaryExpression,nan,1,-1,-1,36,8,36,19,packages\safer-buffer\dangerous.js,0,88
103,ThrowStatement,nan,1,-1,-1,40,6,40,83,packages\safer-buffer\dangerous.js,0,89
106,Identifier,size,-1,-1,-1,42,18,42,22,packages\safer-buffer\dangerous.js,0,90
107,Identifier,Buffer,-1,-1,-1,42,11,42,17,packages\safer-buffer\dangerous.js,0,91
108,ThrowStatement,nan,1,-1,-1,49,6,49,101,packages\safer-buffer\dangerous.js,0,92
109,UnaryExpression,nan,1,-1,-1,48,8,48,19,packages\safer-buffer\dangerous.js,0,93
111,ThrowStatement,nan,1,-1,-1,52,6,52,83,packages\safer-buffer\dangerous.js,0,94
114,Identifier,size,-1,-1,-1,54,29,54,33,packages\safer-buffer\dangerous.js,0,95
115,MemberExpression,nan,-1,-1,-1,54,11,54,28,packages\safer-buffer\dangerous.js,0,96
116,NewExpression,nan,1,-1,-1,37,12,37,101,packages\safer-buffer\dangerous.js,0,97
117,Identifier,size,-1,-1,-1,36,15,36,19,packages\safer-buffer\dangerous.js,0,98
118,NewExpression,nan,1,-1,-1,40,12,40,83,packages\safer-buffer\dangerous.js,0,99
119,Identifier,size,-1,-1,-1,39,8,39,12,packages\safer-buffer\dangerous.js,0,100
121,Identifier,size,-1,-1,-1,39,20,39,24,packages\safer-buffer\dangerous.js,0,101
123,NewExpression,nan,1,-1,-1,49,12,49,101,packages\safer-buffer\dangerous.js,0,102
124,Identifier,size,-1,-1,-1,48,15,48,19,packages\safer-buffer\dangerous.js,0,103
125,NewExpression,nan,1,-1,-1,52,12,52,83,packages\safer-buffer\dangerous.js,0,104
126,Identifier,size,-1,-1,-1,51,8,51,12,packages\safer-buffer\dangerous.js,0,105
128,Identifier,size,-1,-1,-1,51,20,51,24,packages\safer-buffer\dangerous.js,0,106
131,Identifier,TypeError,-1,-1,-1,37,16,37,25,packages\safer-buffer\dangerous.js,0,107
133,Identifier,RangeError,-1,-1,-1,40,16,40,26,packages\safer-buffer\dangerous.js,0,108
137,Identifier,TypeError,-1,-1,-1,49,16,49,25,packages\safer-buffer\dangerous.js,0,109
139,Identifier,RangeError,-1,-1,-1,52,16,52,26,packages\safer-buffer\dangerous.js,0,110
143,UnaryExpression,nan,1,-1,-1,37,89,37,100,packages\safer-buffer\dangerous.js,0,111
149,UnaryExpression,nan,1,-1,-1,49,89,49,100,packages\safer-buffer\dangerous.js,0,112
154,Identifier,size,-1,-1,-1,37,96,37,100,packages\safer-buffer\dangerous.js,0,113
156,Identifier,size,-1,-1,-1,40,43,40,47,packages\safer-buffer\dangerous.js,0,114
157,Identifier,size,-1,-1,-1,49,96,49,100,packages\safer-buffer\dangerous.js,0,115
159,Identifier,size,-1,-1,-1,52,43,52,47,packages\safer-buffer\dangerous.js,0,116
160,Program,nan,-1,-1,-1,3,0,77,22,packages\safer-buffer\safer.js,0,117
162,VariableDeclaration,nan,-1,-1,-1,5,0,5,30,packages\safer-buffer\safer.js,0,118
163,VariableDeclaration,nan,-1,-1,-1,6,0,6,26,packages\safer-buffer\safer.js,0,119
164,VariableDeclaration,nan,-1,-1,-1,8,0,8,14,packages\safer-buffer\safer.js,0,120
165,VariableDeclaration,nan,-1,-1,-1,10,0,10,7,packages\safer-buffer\safer.js,0,121
166,ForInStatement,nan,-1,-1,-1,12,0,16,1,packages\safer-buffer\safer.js,0,122
167,VariableDeclaration,nan,-1,-1,-1,18,0,18,29,packages\safer-buffer\safer.js,0,123
168,ForInStatement,nan,-1,-1,-1,19,0,23,1,packages\safer-buffer\safer.js,0,124
170,IfStatement,nan,-1,-1,-1,27,0,37,1,packages\safer-buffer\safer.js,0,125
171,IfStatement,nan,-1,-1,-1,39,0,57,1,packages\safer-buffer\safer.js,0,126
172,IfStatement,nan,-1,-1,-1,59,0,66,1,packages\safer-buffer\safer.js,0,127
173,IfStatement,nan,-1,-1,-1,68,0,75,1,packages\safer-buffer\safer.js,0,128
176,Identifier,key,-1,-1,-1,12,5,12,8,packages\safer-buffer\safer.js,0,129
177,Identifier,buffer,-1,-1,-1,12,12,12,18,packages\safer-buffer\safer.js,0,130
178,BlockStatement,nan,-1,-1,-1,12,20,16,1,packages\safer-buffer\safer.js,0,131
179,Identifier,key,-1,-1,-1,19,5,19,8,packages\safer-buffer\safer.js,0,132
180,Identifier,Buffer,-1,-1,-1,19,12,19,18,packages\safer-buffer\safer.js,0,133
181,BlockStatement,nan,-1,-1,-1,19,20,23,1,packages\safer-buffer\safer.js,0,134
182,AssignmentExpression,nan,-1,-1,-1,25,0,25,41,packages\safer-buffer\safer.js,0,135
183,BlockStatement,nan,-1,-1,-1,27,51,37,1,packages\safer-buffer\safer.js,0,136
184,LogicalExpression,nan,-1,-1,-1,27,4,27,49,packages\safer-buffer\safer.js,0,137
185,BlockStatement,nan,-1,-1,-1,39,18,57,1,packages\safer-buffer\safer.js,0,138
186,UnaryExpression,nan,1,-1,-1,39,4,39,16,packages\safer-buffer\safer.js,0,139
187,BlockStatement,nan,-1,-1,-1,59,29,66,1,packages\safer-buffer\safer.js,0,140
188,UnaryExpression,nan,1,-1,-1,59,4,59,27,packages\safer-buffer\safer.js,0,141
189,BlockStatement,nan,-1,-1,-1,68,22,75,1,packages\safer-buffer\safer.js,0,142
190,UnaryExpression,nan,1,-1,-1,68,4,68,20,packages\safer-buffer\safer.js,0,143
191,AssignmentExpression,nan,-1,-1,-1,77,0,77,22,packages\safer-buffer\safer.js,0,144
192,IfStatement,nan,-1,-1,-1,13,2,13,43,packages\safer-buffer\safer.js,0,145
193,IfStatement,nan,-1,-1,-1,14,2,14,56,packages\safer-buffer\safer.js,0,146
195,IfStatement,nan,-1,-1,-1,20,2,20,43,packages\safer-buffer\safer.js,0,147
196,IfStatement,nan,-1,-1,-1,21,2,21,66,packages\safer-buffer\safer.js,0,148
198,MemberExpression,nan,-1,-1,-1,25,0,25,22,packages\safer-buffer\safer.js,0,149
199,MemberExpression,nan,-1,-1,-1,25,25,25,41,packages\safer-buffer\safer.js,0,150
201,UnaryExpression,nan,1,-1,-1,27,4,27,15,packages\safer-buffer\safer.js,0,151
204,MemberExpression,nan,-1,-1,-1,39,5,39,16,packages\safer-buffer\safer.js,0,152
205,TryStatement,nan,-1,-1,-1,60,2,65,3,packages\safer-buffer\safer.js,0,153
206,MemberExpression,nan,-1,-1,-1,59,5,59,27,packages\safer-buffer\safer.js,0,154
208,IfStatement,nan,-1,-1,-1,72,2,74,3,packages\safer-buffer\safer.js,0,155
209,MemberExpression,nan,-1,-1,-1,68,5,68,20,packages\safer-buffer\safer.js,0,156
210,MemberExpression,nan,-1,-1,-1,77,0,77,14,packages\safer-buffer\safer.js,0,157
211,Identifier,safer,-1,-1,-1,77,17,77,22,packages\safer-buffer\safer.js,0,158
212,ContinueStatement,nan,-1,-1,-1,13,35,13,43,packages\safer-buffer\safer.js,0,159
213,UnaryExpression,nan,1,-1,-1,13,6,13,33,packages\safer-buffer\safer.js,0,160
214,ContinueStatement,nan,-1,-1,-1,14,48,14,56,packages\safer-buffer\safer.js,0,161
215,LogicalExpression,nan,-1,-1,-1,14,6,14,46,packages\safer-buffer\safer.js,0,162
216,AssignmentExpression,nan,-1,-1,-1,15,2,15,26,packages\safer-buffer\safer.js,0,163
217,ContinueStatement,nan,-1,-1,-1,20,35,20,43,packages\safer-buffer\safer.js,0,164
218,UnaryExpression,nan,1,-1,-1,20,6,20,33,packages\safer-buffer\safer.js,0,165
219,ContinueStatement,nan,-1,-1,-1,21,58,21,66,packages\safer-buffer\safer.js,0,166
220,LogicalExpression,nan,-1,-1,-1,21,6,21,56,packages\safer-buffer\safer.js,0,167
221,AssignmentExpression,nan,-1,-1,-1,22,2,22,26,packages\safer-buffer\safer.js,0,168
222,AssignmentExpression,nan,-1,-1,-1,28,2,36,3,packages\safer-buffer\safer.js,0,169
