id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
204,CallExpression,nan,1,-1,-1,111,53,113,8,packages\ansi-html-community\index.js,1,145
206,MemberExpression,nan,-1,-1,-1,117,11,117,17,packages\ansi-html-community\index.js,1,146
210,UnaryExpression,nan,1,-1,-1,120,30,120,37,packages\ansi-html-community\index.js,1,147
211,Identifier,hex,-1,-1,-1,125,6,125,9,packages\ansi-html-community\index.js,1,148
212,CallExpression,nan,2,-1,-1,125,12,125,27,packages\ansi-html-community\index.js,1,149
213,AssignmentExpression,nan,-1,-1,-1,109,8,109,19,packages\ansi-html-community\index.js,1,150
214,Identifier,hex,-1,-1,-1,108,17,108,20,packages\ansi-html-community\index.js,1,151
215,NewExpression,nan,1,-1,-1,114,14,114,134,packages\ansi-html-community\index.js,1,152
216,UnaryExpression,nan,1,-1,-1,111,10,111,29,packages\ansi-html-community\index.js,1,153
218,FunctionExpression,nan,-1,1,1,111,62,113,7,packages\ansi-html-community\index.js,1,154
219,MemberExpression,nan,-1,-1,-1,111,53,111,61,packages\ansi-html-community\index.js,1,155
220,AssignmentExpression,nan,-1,-1,-1,118,8,118,31,packages\ansi-html-community\index.js,1,156
221,AssignmentExpression,nan,-1,-1,-1,121,8,121,22,packages\ansi-html-community\index.js,1,157
222,CallExpression,nan,1,-1,-1,122,8,122,32,packages\ansi-html-community\index.js,1,158
223,MemberExpression,nan,-1,-1,-1,120,10,120,20,packages\ansi-html-community\index.js,1,159
225,MemberExpression,nan,-1,-1,-1,120,31,120,37,packages\ansi-html-community\index.js,1,160
228,MemberExpression,nan,-1,-1,-1,125,12,125,21,packages\ansi-html-community\index.js,1,161
229,Identifier,hex,-1,-1,-1,109,8,109,11,packages\ansi-html-community\index.js,1,162
230,ArrayExpression,nan,-1,-1,-1,109,14,109,19,packages\ansi-html-community\index.js,1,163
232,Identifier,Error,-1,-1,-1,114,18,114,23,packages\ansi-html-community\index.js,1,164
233,CallExpression,nan,1,-1,-1,111,11,111,29,packages\ansi-html-community\index.js,1,165
234,MemberExpression,nan,-1,-1,-1,111,33,111,43,packages\ansi-html-community\index.js,1,166
236,Identifier,h,-1,-1,-1,111,72,111,73,packages\ansi-html-community\index.js,1,167
238,BlockStatement,nan,-1,-1,-1,111,75,113,7,packages\ansi-html-community\index.js,1,168
239,MemberExpression,nan,-1,-1,-1,118,8,118,14,packages\ansi-html-community\index.js,1,169
240,MemberExpression,nan,-1,-1,-1,118,17,118,31,packages\ansi-html-community\index.js,1,170
241,Identifier,hex,-1,-1,-1,121,8,121,11,packages\ansi-html-community\index.js,1,171
242,ArrayExpression,nan,-1,-1,-1,121,14,121,22,packages\ansi-html-community\index.js,1,172
243,MemberExpression,nan,-1,-1,-1,122,17,122,31,packages\ansi-html-community\index.js,1,173
244,MemberExpression,nan,-1,-1,-1,122,8,122,16,packages\ansi-html-community\index.js,1,174
247,Identifier,hex,-1,-1,-1,111,25,111,28,packages\ansi-html-community\index.js,1,175
248,MemberExpression,nan,-1,-1,-1,111,11,111,24,packages\ansi-html-community\index.js,1,176
249,ReturnStatement,nan,1,-1,-1,112,8,112,36,packages\ansi-html-community\index.js,1,177
251,Identifier,key,-1,-1,-1,114,43,114,46,packages\ansi-html-community\index.js,1,178
253,UnaryExpression,nan,1,-1,-1,112,15,112,23,packages\ansi-html-community\index.js,1,179
255,Identifier,h,-1,-1,-1,112,22,112,23,packages\ansi-html-community\index.js,1,180
256,Program,nan,-1,-1,-1,1,0,24,36,packages\ansi-html-community\examples\test.js,1,181
257,VariableDeclaration,nan,-1,-1,-1,1,0,1,29,packages\ansi-html-community\examples\test.js,1,182
258,VariableDeclaration,nan,-1,-1,-1,2,0,2,28,packages\ansi-html-community\examples\test.js,1,183
259,VariableDeclaration,nan,-1,-1,-1,4,0,4,40,packages\ansi-html-community\examples\test.js,1,184
267,CallExpression,nan,2,-1,-1,5,0,5,26,packages\ansi-html-community\examples\test.js,1,185
268,CallExpression,nan,2,-1,-1,6,0,6,36,packages\ansi-html-community\examples\test.js,1,186
269,AssignmentExpression,nan,-1,-1,-1,8,0,8,65,packages\ansi-html-community\examples\test.js,1,187
270,CallExpression,nan,2,-1,-1,9,0,9,26,packages\ansi-html-community\examples\test.js,1,188
271,CallExpression,nan,2,-1,-1,10,0,10,36,packages\ansi-html-community\examples\test.js,1,189
272,CallExpression,nan,1,-1,-1,12,0,23,2,packages\ansi-html-community\examples\test.js,1,190
273,CallExpression,nan,2,-1,-1,24,0,24,36,packages\ansi-html-community\examples\test.js,1,191
275,Identifier,str,-1,-1,-1,5,22,5,25,packages\ansi-html-community\examples\test.js,1,192
276,MemberExpression,nan,-1,-1,-1,5,0,5,11,packages\ansi-html-community\examples\test.js,1,193
278,CallExpression,nan,1,-1,-1,6,22,6,35,packages\ansi-html-community\examples\test.js,1,194
279,MemberExpression,nan,-1,-1,-1,6,0,6,11,packages\ansi-html-community\examples\test.js,1,195
280,Identifier,str,-1,-1,-1,8,0,8,3,packages\ansi-html-community\examples\test.js,1,196
283,Identifier,str,-1,-1,-1,9,22,9,25,packages\ansi-html-community\examples\test.js,1,197
284,MemberExpression,nan,-1,-1,-1,9,0,9,11,packages\ansi-html-community\examples\test.js,1,198
286,CallExpression,nan,1,-1,-1,10,22,10,35,packages\ansi-html-community\examples\test.js,1,199
287,MemberExpression,nan,-1,-1,-1,10,0,10,11,packages\ansi-html-community\examples\test.js,1,200
288,ObjectExpression,nan,-1,-1,-1,12,19,23,1,packages\ansi-html-community\examples\test.js,1,201
289,MemberExpression,nan,-1,-1,-1,12,0,12,18,packages\ansi-html-community\examples\test.js,1,202
291,CallExpression,nan,1,-1,-1,24,22,24,35,packages\ansi-html-community\examples\test.js,1,203
292,MemberExpression,nan,-1,-1,-1,24,0,24,11,packages\ansi-html-community\examples\test.js,1,204
293,Identifier,str,-1,-1,-1,6,31,6,34,packages\ansi-html-community\examples\test.js,1,205
294,Identifier,ansiHTML,-1,-1,-1,6,22,6,30,packages\ansi-html-community\examples\test.js,1,206
296,CallExpression,nan,1,-1,-1,8,40,8,65,packages\ansi-html-community\examples\test.js,1,207
297,Identifier,str,-1,-1,-1,10,31,10,34,packages\ansi-html-community\examples\test.js,1,208
298,Identifier,ansiHTML,-1,-1,-1,10,22,10,30,packages\ansi-html-community\examples\test.js,1,209
299,Identifier,str,-1,-1,-1,24,31,24,34,packages\ansi-html-community\examples\test.js,1,210
300,Identifier,ansiHTML,-1,-1,-1,24,22,24,30,packages\ansi-html-community\examples\test.js,1,211
301,CallExpression,nan,1,-1,-1,8,6,8,27,packages\ansi-html-community\examples\test.js,1,212
304,MemberExpression,nan,-1,-1,-1,8,40,8,58,packages\ansi-html-community\examples\test.js,1,213
306,MemberExpression,nan,-1,-1,-1,8,6,8,20,packages\ansi-html-community\examples\test.js,1,214
307,Program,nan,-1,-1,-1,1,0,43,2,packages\ansi-html-community\test\chaining.js,1,215
308,VariableDeclaration,nan,-1,-1,-1,1,0,1,29,packages\ansi-html-community\test\chaining.js,1,216
309,VariableDeclaration,nan,-1,-1,-1,2,0,2,28,packages\ansi-html-community\test\chaining.js,1,217
310,VariableDeclaration,nan,-1,-1,-1,3,0,3,26,packages\ansi-html-community\test\chaining.js,1,218
311,VariableDeclaration,nan,-1,-1,-1,4,0,4,24,packages\ansi-html-community\test\chaining.js,1,219
312,VariableDeclaration,nan,-1,-1,-1,5,0,5,25,packages\ansi-html-community\test\chaining.js,1,220
313,VariableDeclaration,nan,-1,-1,-1,7,0,7,12,packages\ansi-html-community\test\chaining.js,1,221
316,VariableDeclaration,nan,-1,-1,-1,25,0,25,21,packages\ansi-html-community\test\chaining.js,1,222
318,CallExpression,nan,1,-1,-1,8,0,21,2,packages\ansi-html-community\test\chaining.js,1,223
319,UnaryExpression,nan,1,-1,-1,23,0,23,18,packages\ansi-html-community\test\chaining.js,1,224
320,CallExpression,nan,2,-1,-1,27,0,43,2,packages\ansi-html-community\test\chaining.js,1,225
321,FunctionExpression,nan,-1,1,0,8,34,21,1,packages\ansi-html-community\test\chaining.js,1,226
322,MemberExpression,nan,-1,-1,-1,8,0,8,33,packages\ansi-html-community\test\chaining.js,1,227
323,MemberExpression,nan,-1,-1,-1,23,7,23,18,packages\ansi-html-community\test\chaining.js,1,228
325,FunctionExpression,nan,-1,0,0,27,21,43,1,packages\ansi-html-community\test\chaining.js,1,229
326,Identifier,describe,-1,-1,-1,27,0,27,8,packages\ansi-html-community\test\chaining.js,1,230
327,Identifier,key,-1,-1,-1,8,44,8,47,packages\ansi-html-community\test\chaining.js,1,231
329,BlockStatement,nan,-1,-1,-1,8,49,21,1,packages\ansi-html-community\test\chaining.js,1,232
331,BlockStatement,nan,-1,-1,-1,27,33,43,1,packages\ansi-html-community\test\chaining.js,1,233
332,VariableDeclaration,nan,-1,-1,-1,9,2,9,66,packages\ansi-html-community\test\chaining.js,1,234
333,VariableDeclaration,nan,-1,-1,-1,10,2,10,68,packages\ansi-html-community\test\chaining.js,1,235
334,VariableDeclaration,nan,-1,-1,-1,11,2,11,44,packages\ansi-html-community\test\chaining.js,1,236
336,VariableDeclaration,nan,-1,-1,-1,28,2,28,29,packages\ansi-html-community\test\chaining.js,1,237
337,ForStatement,nan,-1,-1,-1,29,2,42,3,packages\ansi-html-community\test\chaining.js,1,238
338,AssignmentExpression,nan,-1,-1,-1,13,2,20,3,packages\ansi-html-community\test\chaining.js,1,239
340,BlockStatement,nan,-1,-1,-1,29,44,42,3,packages\ansi-html-community\test\chaining.js,1,240
341,MemberExpression,nan,-1,-1,-1,13,2,13,10,packages\ansi-html-community\test\chaining.js,1,241
342,ObjectExpression,nan,-1,-1,-1,13,13,20,3,packages\ansi-html-community\test\chaining.js,1,242
343,Identifier,i,-1,-1,-1,29,18,29,19,packages\ansi-html-community\test\chaining.js,1,243
345,VariableDeclaration,nan,-1,-1,-1,30,4,30,46,packages\ansi-html-community\test\chaining.js,1,244
346,VariableDeclaration,nan,-1,-1,-1,32,4,32,16,packages\ansi-html-community\test\chaining.js,1,245
349,MemberExpression,nan,-1,-1,-1,29,22,29,33,packages\ansi-html-community\test\chaining.js,1,246
351,CallExpression,nan,1,-1,-1,33,4,37,6,packages\ansi-html-community\test\chaining.js,1,247
352,CallExpression,nan,2,-1,-1,39,4,41,16,packages\ansi-html-community\test\chaining.js,1,248
353,FunctionExpression,nan,-1,1,0,33,18,37,5,packages\ansi-html-community\test\chaining.js,1,249
354,MemberExpression,nan,-1,-1,-1,33,4,33,17,packages\ansi-html-community\test\chaining.js,1,250
355,CallExpression,nan,1,-1,-1,39,7,39,22,packages\ansi-html-community\test\chaining.js,1,251
356,CallExpression,nan,1,-1,-1,39,24,41,15,packages\ansi-html-community\test\chaining.js,1,252
357,Identifier,it,-1,-1,-1,39,4,39,6,packages\ansi-html-community\test\chaining.js,1,253
358,Identifier,key,-1,-1,-1,33,28,33,31,packages\ansi-html-community\test\chaining.js,1,254
360,BlockStatement,nan,-1,-1,-1,33,33,37,5,packages\ansi-html-community\test\chaining.js,1,255
362,MemberExpression,nan,-1,-1,-1,39,7,39,17,packages\ansi-html-community\test\chaining.js,1,256
363,Identifier,ret,-1,-1,-1,41,11,41,14,packages\ansi-html-community\test\chaining.js,1,257
364,MemberExpression,nan,-1,-1,-1,39,24,41,10,packages\ansi-html-community\test\chaining.js,1,258
365,VariableDeclaration,nan,-1,-1,-1,34,6,34,23,packages\ansi-html-community\test\chaining.js,1,259
368,AssignmentExpression,nan,-1,-1,-1,35,6,35,41,packages\ansi-html-community\test\chaining.js,1,260
369,AssignmentExpression,nan,-1,-1,-1,36,6,36,41,packages\ansi-html-community\test\chaining.js,1,261
370,MemberExpression,nan,-1,-1,-1,35,6,35,14,packages\ansi-html-community\test\chaining.js,1,262
371,CallExpression,nan,1,-1,-1,35,17,35,41,packages\ansi-html-community\test\chaining.js,1,263
372,MemberExpression,nan,-1,-1,-1,36,6,36,14,packages\ansi-html-community\test\chaining.js,1,264
373,CallExpression,nan,1,-1,-1,36,17,36,41,packages\ansi-html-community\test\chaining.js,1,265
374,LogicalExpression,nan,-1,-1,-1,35,25,35,40,packages\ansi-html-community\test\chaining.js,1,266
375,MemberExpression,nan,-1,-1,-1,35,17,35,24,packages\ansi-html-community\test\chaining.js,1,267
376,LogicalExpression,nan,-1,-1,-1,36,25,36,40,packages\ansi-html-community\test\chaining.js,1,268
377,MemberExpression,nan,-1,-1,-1,36,17,36,24,packages\ansi-html-community\test\chaining.js,1,269
378,MemberExpression,nan,-1,-1,-1,35,25,35,33,packages\ansi-html-community\test\chaining.js,1,270
379,Identifier,txt,-1,-1,-1,35,37,35,40,packages\ansi-html-community\test\chaining.js,1,271
380,MemberExpression,nan,-1,-1,-1,36,25,36,33,packages\ansi-html-community\test\chaining.js,1,272
381,Identifier,txt,-1,-1,-1,36,37,36,40,packages\ansi-html-community\test\chaining.js,1,273
382,Program,nan,-1,-1,-1,1,0,175,2,packages\ansi-html-community\test\setcolors.js,1,274
383,VariableDeclaration,nan,-1,-1,-1,1,0,1,29,packages\ansi-html-community\test\setcolors.js,1,275
384,VariableDeclaration,nan,-1,-1,-1,2,0,2,28,packages\ansi-html-community\test\setcolors.js,1,276
385,VariableDeclaration,nan,-1,-1,-1,3,0,3,26,packages\ansi-html-community\test\setcolors.js,1,277
386,VariableDeclaration,nan,-1,-1,-1,4,0,4,24,packages\ansi-html-community\test\setcolors.js,1,278
387,VariableDeclaration,nan,-1,-1,-1,5,0,5,26,packages\ansi-html-community\test\setcolors.js,1,279
388,VariableDeclaration,nan,-1,-1,-1,7,0,7,12,packages\ansi-html-community\test\setcolors.js,1,280
