id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
131,Identifier,it,-1,-1,-1,26,0,26,2,packages\require-from-string\test\index.js,1,95
133,FunctionExpression,nan,-1,0,0,35,48,46,1,packages\require-from-string\test\index.js,1,96
134,Identifier,it,-1,-1,-1,35,0,35,2,packages\require-from-string\test\index.js,1,97
136,FunctionExpression,nan,-1,0,0,48,43,60,1,packages\require-from-string\test\index.js,1,98
137,Identifier,it,-1,-1,-1,48,0,48,2,packages\require-from-string\test\index.js,1,99
139,FunctionExpression,nan,-1,0,0,62,37,68,1,packages\require-from-string\test\index.js,1,100
140,Identifier,it,-1,-1,-1,62,0,62,2,packages\require-from-string\test\index.js,1,101
142,BlockStatement,nan,-1,-1,-1,10,52,14,1,packages\require-from-string\test\index.js,1,102
144,BlockStatement,nan,-1,-1,-1,16,45,18,1,packages\require-from-string\test\index.js,1,103
146,BlockStatement,nan,-1,-1,-1,20,41,24,1,packages\require-from-string\test\index.js,1,104
148,BlockStatement,nan,-1,-1,-1,26,60,33,1,packages\require-from-string\test\index.js,1,105
150,BlockStatement,nan,-1,-1,-1,35,60,46,1,packages\require-from-string\test\index.js,1,106
152,BlockStatement,nan,-1,-1,-1,48,55,60,1,packages\require-from-string\test\index.js,1,107
154,BlockStatement,nan,-1,-1,-1,62,48,68,1,packages\require-from-string\test\index.js,1,108
158,VariableDeclaration,nan,-1,-1,-1,27,1,27,55,packages\require-from-string\test\index.js,1,109
159,VariableDeclaration,nan,-1,-1,-1,28,1,28,42,packages\require-from-string\test\index.js,1,110
160,VariableDeclaration,nan,-1,-1,-1,29,1,29,44,packages\require-from-string\test\index.js,1,111
163,VariableDeclaration,nan,-1,-1,-1,36,1,36,58,packages\require-from-string\test\index.js,1,112
164,VariableDeclaration,nan,-1,-1,-1,37,1,37,42,packages\require-from-string\test\index.js,1,113
165,VariableDeclaration,nan,-1,-1,-1,38,1,41,4,packages\require-from-string\test\index.js,1,114
169,TryStatement,nan,-1,-1,-1,49,1,53,2,packages\require-from-string\test\index.js,1,115
170,TryStatement,nan,-1,-1,-1,55,1,59,2,packages\require-from-string\test\index.js,1,116
171,VariableDeclaration,nan,-1,-1,-1,63,1,63,58,packages\require-from-string\test\index.js,1,117
172,VariableDeclaration,nan,-1,-1,-1,64,1,64,42,packages\require-from-string\test\index.js,1,118
173,VariableDeclaration,nan,-1,-1,-1,65,1,65,44,packages\require-from-string\test\index.js,1,119
175,CallExpression,nan,2,-1,-1,11,1,13,43,packages\require-from-string\test\index.js,1,120
176,CallExpression,nan,2,-1,-1,17,1,17,58,packages\require-from-string\test\index.js,1,121
177,CallExpression,nan,2,-1,-1,21,1,23,33,packages\require-from-string\test\index.js,1,122
178,CallExpression,nan,1,-1,-1,31,1,31,18,packages\require-from-string\test\index.js,1,123
179,CallExpression,nan,1,-1,-1,32,1,32,43,packages\require-from-string\test\index.js,1,124
180,CallExpression,nan,1,-1,-1,43,1,43,18,packages\require-from-string\test\index.js,1,125
181,CallExpression,nan,2,-1,-1,44,1,44,70,packages\require-from-string\test\index.js,1,126
182,CallExpression,nan,2,-1,-1,45,1,45,49,packages\require-from-string\test\index.js,1,127
183,CallExpression,nan,1,-1,-1,67,1,67,50,packages\require-from-string\test\index.js,1,128
184,FunctionExpression,nan,-1,0,0,11,15,13,2,packages\require-from-string\test\index.js,1,129
186,MemberExpression,nan,-1,-1,-1,11,1,11,14,packages\require-from-string\test\index.js,1,130
187,CallExpression,nan,1,-1,-1,17,14,17,54,packages\require-from-string\test\index.js,1,131
189,MemberExpression,nan,-1,-1,-1,17,1,17,13,packages\require-from-string\test\index.js,1,132
190,FunctionExpression,nan,-1,0,0,21,15,23,2,packages\require-from-string\test\index.js,1,133
192,MemberExpression,nan,-1,-1,-1,21,1,21,14,packages\require-from-string\test\index.js,1,134
193,Identifier,result,-1,-1,-1,31,11,31,17,packages\require-from-string\test\index.js,1,135
194,MemberExpression,nan,-1,-1,-1,31,1,31,10,packages\require-from-string\test\index.js,1,136
196,MemberExpression,nan,-1,-1,-1,32,1,32,10,packages\require-from-string\test\index.js,1,137
197,Identifier,result,-1,-1,-1,43,11,43,17,packages\require-from-string\test\index.js,1,138
198,MemberExpression,nan,-1,-1,-1,43,1,43,10,packages\require-from-string\test\index.js,1,139
199,CallExpression,nan,1,-1,-1,44,14,44,44,packages\require-from-string\test\index.js,1,140
201,MemberExpression,nan,-1,-1,-1,44,1,44,13,packages\require-from-string\test\index.js,1,141
202,CallExpression,nan,1,-1,-1,45,14,45,45,packages\require-from-string\test\index.js,1,142
204,MemberExpression,nan,-1,-1,-1,45,1,45,13,packages\require-from-string\test\index.js,1,143
206,MemberExpression,nan,-1,-1,-1,67,1,67,10,packages\require-from-string\test\index.js,1,144
208,BlockStatement,nan,-1,-1,-1,11,27,13,2,packages\require-from-string\test\index.js,1,145
210,Identifier,requireFromString,-1,-1,-1,17,14,17,31,packages\require-from-string\test\index.js,1,146
212,BlockStatement,nan,-1,-1,-1,21,27,23,2,packages\require-from-string\test\index.js,1,147
213,Identifier,module,-1,-1,-1,32,11,32,17,packages\require-from-string\test\index.js,1,148
214,MemberExpression,nan,-1,-1,-1,32,22,32,42,packages\require-from-string\test\index.js,1,149
216,MemberExpression,nan,-1,-1,-1,44,14,44,34,packages\require-from-string\test\index.js,1,150
217,MemberExpression,nan,-1,-1,-1,44,46,44,65,packages\require-from-string\test\index.js,1,151
220,MemberExpression,nan,-1,-1,-1,45,14,45,34,packages\require-from-string\test\index.js,1,152
221,CallExpression,nan,1,-1,-1,67,11,67,42,packages\require-from-string\test\index.js,1,153
222,UnaryExpression,nan,1,-1,-1,67,47,67,49,packages\require-from-string\test\index.js,1,154
