id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
118,MemberExpression,nan,-1,-1,-1,17,0,17,13,packages\klaw-sync\benchmark\bm.js,0,93
123,VariableDeclaration,nan,-1,-1,-1,35,2,35,33,packages\klaw-sync\benchmark\bm.js,0,94
125,Identifier,p,-1,-1,-1,17,14,17,15,packages\klaw-sync\benchmark\bm.js,0,95
127,BlockStatement,nan,-1,-1,-1,17,19,22,1,packages\klaw-sync\benchmark\bm.js,0,96
128,CallExpression,nan,1,-1,-1,25,2,25,24,packages\klaw-sync\benchmark\bm.js,0,97
129,CallExpression,nan,0,-1,-1,29,2,29,12,packages\klaw-sync\benchmark\bm.js,0,98
130,CallExpression,nan,1,-1,-1,30,2,30,18,packages\klaw-sync\benchmark\bm.js,0,99
131,CallExpression,nan,1,-1,-1,31,2,31,19,packages\klaw-sync\benchmark\bm.js,0,100
132,CallExpression,nan,0,-1,-1,36,2,46,10,packages\klaw-sync\benchmark\bm.js,0,101
137,Identifier,testDir,-1,-1,-1,25,16,25,23,packages\klaw-sync\benchmark\bm.js,0,102
138,MemberExpression,nan,-1,-1,-1,25,2,25,15,packages\klaw-sync\benchmark\bm.js,0,103
139,Identifier,tearDown,-1,-1,-1,29,2,29,10,packages\klaw-sync\benchmark\bm.js,0,104
140,MemberExpression,nan,-1,-1,-1,30,11,30,17,packages\klaw-sync\benchmark\bm.js,0,105
141,MemberExpression,nan,-1,-1,-1,30,2,30,10,packages\klaw-sync\benchmark\bm.js,0,106
142,MemberExpression,nan,-1,-1,-1,31,11,31,18,packages\klaw-sync\benchmark\bm.js,0,107
143,MemberExpression,nan,-1,-1,-1,31,2,31,10,packages\klaw-sync\benchmark\bm.js,0,108
144,MemberExpression,nan,-1,-1,-1,36,2,46,8,packages\klaw-sync\benchmark\bm.js,0,109
145,CallExpression,nan,1,-1,-1,18,2,18,10,packages\klaw-sync\benchmark\bm.js,0,110
146,CallExpression,nan,1,-1,-1,19,2,19,63,packages\klaw-sync\benchmark\bm.js,0,111
147,CallExpression,nan,1,-1,-1,20,2,20,14,packages\klaw-sync\benchmark\bm.js,0,112
148,CallExpression,nan,0,-1,-1,21,2,21,12,packages\klaw-sync\benchmark\bm.js,0,113
149,Identifier,p,-1,-1,-1,18,8,18,9,packages\klaw-sync\benchmark\bm.js,0,114
150,Identifier,setup,-1,-1,-1,18,2,18,7,packages\klaw-sync\benchmark\bm.js,0,115
151,TemplateLiteral,nan,-1,-1,-1,19,14,19,62,packages\klaw-sync\benchmark\bm.js,0,116
152,MemberExpression,nan,-1,-1,-1,19,2,19,13,packages\klaw-sync\benchmark\bm.js,0,117
153,Identifier,testDir,-1,-1,-1,20,6,20,13,packages\klaw-sync\benchmark\bm.js,0,118
154,Identifier,run,-1,-1,-1,20,2,20,5,packages\klaw-sync\benchmark\bm.js,0,119
155,Identifier,tearDown,-1,-1,-1,21,2,21,10,packages\klaw-sync\benchmark\bm.js,0,120
