id,type,name,params_len,argument_len,returns,start_line,start_column,end_line,end_column,file_name,file_is_index_or_test,new_id
4618,Identifier,end,-1,-1,-1,1183,2,1183,5,packages\fast-redact\test\index.js,1,3347
4619,Identifier,o,-1,-1,-1,1192,9,1192,10,packages\fast-redact\test\index.js,1,3348
4620,Identifier,redact,-1,-1,-1,1192,2,1192,8,packages\fast-redact\test\index.js,1,3349
4621,MemberExpression,nan,-1,-1,-1,1193,5,1193,10,packages\fast-redact\test\index.js,1,3350
4623,Identifier,is,-1,-1,-1,1193,2,1193,4,packages\fast-redact\test\index.js,1,3351
4624,MemberExpression,nan,-1,-1,-1,1194,5,1194,10,packages\fast-redact\test\index.js,1,3352
4626,Identifier,is,-1,-1,-1,1194,2,1194,4,packages\fast-redact\test\index.js,1,3353
4627,MemberExpression,nan,-1,-1,-1,1195,5,1195,12,packages\fast-redact\test\index.js,1,3354
4629,Identifier,is,-1,-1,-1,1195,2,1195,4,packages\fast-redact\test\index.js,1,3355
4630,Identifier,o,-1,-1,-1,1196,17,1196,18,packages\fast-redact\test\index.js,1,3356
4631,MemberExpression,nan,-1,-1,-1,1196,2,1196,16,packages\fast-redact\test\index.js,1,3357
4632,MemberExpression,nan,-1,-1,-1,1197,5,1197,10,packages\fast-redact\test\index.js,1,3358
4634,Identifier,is,-1,-1,-1,1197,2,1197,4,packages\fast-redact\test\index.js,1,3359
4635,MemberExpression,nan,-1,-1,-1,1198,5,1198,10,packages\fast-redact\test\index.js,1,3360
4637,Identifier,is,-1,-1,-1,1198,2,1198,4,packages\fast-redact\test\index.js,1,3361
4638,MemberExpression,nan,-1,-1,-1,1199,5,1199,12,packages\fast-redact\test\index.js,1,3362
4640,Identifier,is,-1,-1,-1,1199,2,1199,4,packages\fast-redact\test\index.js,1,3363
4641,Identifier,end,-1,-1,-1,1200,2,1200,5,packages\fast-redact\test\index.js,1,3364
4642,CallExpression,nan,1,-1,-1,1206,5,1206,14,packages\fast-redact\test\index.js,1,3365
